id,email,label
3733,"From: team@projectmanagement.com
Subject: Regarding Your Recent Inquiry

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
8208,"From: team@projectmanagement.com
Subject: Meeting Reminder: Project Alpha

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
9291,"From: team@projectmanagement.com
Subject: Team Stand-up at 10 AM

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
4320,"From: john.doe@example.com
Subject: Important: Software Update Notification

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
8223,"From: survey@retailfeedback.com
Subject: Your Order #6789 Confirmed

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
3001,"From: family@homemail.net
Subject: Team Stand-up at 10 AM

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
7095,"From: info@customerservice.co
Subject: Important: Software Update Notification

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
5420,"From: noreply@softwareupdates.com
Subject: Meeting Reminder: Project Alpha

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
7266,"From: noreply@softwareupdates.com
Subject: Important: Software Update Notification

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
6682,"From: noreply@softwareupdates.com
Subject: Invoice for Services Rendered

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
8738,"From: accounts@billingcorp.com
Subject: Regarding Your Recent Inquiry

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
9860,"From: john.doe@example.com
Subject: Regarding Your Recent Inquiry

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
9738,"From: friend@personalmail.net
Subject: Weekly Newsletter - Latest Updates

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
9351,"From: noreply@softwareupdates.com
Subject: Important: Software Update Notification

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
8188,"From: noreply@softwareupdates.com
Subject: Your Order #6789 Confirmed

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
4312,"From: noreply@softwareupdates.com
Subject: Meeting Reminder: Project Alpha

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
5015,"From: john.doe@example.com
Subject: Photos from the Weekend Trip

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
5651,"From: survey@retailfeedback.com
Subject: Meeting Reminder: Project Alpha

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
2473,"From: survey@retailfeedback.com
Subject: Regarding Your Recent Inquiry

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
2258,"From: john.doe@example.com
Subject: Important: Software Update Notification

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
7647,"From: newsletter@info.org
Subject: Important: Software Update Notification

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
9746,"From: newsletter@info.org
Subject: Feedback Request: Your Recent Purchase

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
4924,"From: family@homemail.net
Subject: Feedback Request: Your Recent Purchase

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
4245,"From: family@homemail.net
Subject: Team Stand-up at 10 AM

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
8431,"From: friend@personalmail.net
Subject: Weekly Newsletter - Latest Updates

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
8163,"From: support@legitcompany.com
Subject: Weekly Newsletter - Latest Updates

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
1615,"From: accounts@billingcorp.com
Subject: Important: Software Update Notification

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
6538,"From: john.doe@example.com
Subject: Catching Up - How are you?

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
3701,"From: support@legitcompany.com
Subject: Your Order #6789 Confirmed

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
6817,"From: survey@retailfeedback.com
Subject: Your Order #6789 Confirmed

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
5125,"From: family@homemail.net
Subject: Weekly Newsletter - Latest Updates

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
2542,"From: support@legitcompany.com
Subject: Important: Software Update Notification

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
1815,"From: family@homemail.net
Subject: Team Stand-up at 10 AM

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
4651,"From: support@legitcompany.com
Subject: Weekly Newsletter - Latest Updates

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
3863,"From: family@homemail.net
Subject: Important: Software Update Notification

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
9986,"From: john.doe@example.com
Subject: Catching Up - How are you?

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
4805,"From: john.doe@example.com
Subject: Regarding Your Recent Inquiry

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
3581,"From: newsletter@info.org
Subject: Meeting Reminder: Project Alpha

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
4037,"From: john.doe@example.com
Subject: Your Order #6789 Confirmed

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
9380,"From: family@homemail.net
Subject: Regarding Your Recent Inquiry

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
9468,"From: support@legitcompany.com
Subject: Photos from the Weekend Trip

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
9114,"From: friend@personalmail.net
Subject: Regarding Your Recent Inquiry

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
2163,"From: family@homemail.net
Subject: Feedback Request: Your Recent Purchase

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
4341,"From: info@customerservice.co
Subject: Invoice for Services Rendered

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
9467,"From: survey@retailfeedback.com
Subject: Meeting Reminder: Project Alpha

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
3885,"From: accounts@billingcorp.com
Subject: Feedback Request: Your Recent Purchase

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
2533,"From: newsletter@info.org
Subject: Weekly Newsletter - Latest Updates

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
3686,"From: team@projectmanagement.com
Subject: Your Order #6789 Confirmed

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
6846,"From: family@homemail.net
Subject: Your Order #6789 Confirmed

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
8004,"From: noreply@softwareupdates.com
Subject: Invoice for Services Rendered

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
3071,"From: team@projectmanagement.com
Subject: Photos from the Weekend Trip

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
4328,"From: friend@personalmail.net
Subject: Catching Up - How are you?

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
9203,"From: john.doe@example.com
Subject: Important: Software Update Notification

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
2820,"From: family@homemail.net
Subject: Catching Up - How are you?

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
3179,"From: support@legitcompany.com
Subject: Meeting Reminder: Project Alpha

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
7817,"From: team@projectmanagement.com
Subject: Team Stand-up at 10 AM

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
9856,"From: accounts@billingcorp.com
Subject: Invoice for Services Rendered

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
5936,"From: survey@retailfeedback.com
Subject: Your Order #6789 Confirmed

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
9911,"From: support@legitcompany.com
Subject: Catching Up - How are you?

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
7824,"From: john.doe@example.com
Subject: Regarding Your Recent Inquiry

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
5698,"From: support@legitcompany.com
Subject: Photos from the Weekend Trip

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
4695,"From: family@homemail.net
Subject: Photos from the Weekend Trip

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
3721,"From: noreply@softwareupdates.com
Subject: Weekly Newsletter - Latest Updates

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
4318,"From: info@customerservice.co
Subject: Feedback Request: Your Recent Purchase

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
2256,"From: survey@retailfeedback.com
Subject: Meeting Reminder: Project Alpha

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
5153,"From: accounts@billingcorp.com
Subject: Your Order #6789 Confirmed

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
2639,"From: info@customerservice.co
Subject: Photos from the Weekend Trip

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
1802,"From: noreply@softwareupdates.com
Subject: Meeting Reminder: Project Alpha

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
7239,"From: team@projectmanagement.com
Subject: Weekly Newsletter - Latest Updates

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
9971,"From: noreply@softwareupdates.com
Subject: Invoice for Services Rendered

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
6795,"From: support@legitcompany.com
Subject: Invoice for Services Rendered

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
9279,"From: john.doe@example.com
Subject: Photos from the Weekend Trip

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
2656,"From: family@homemail.net
Subject: Important: Software Update Notification

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
7524,"From: support@legitcompany.com
Subject: Catching Up - How are you?

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
2686,"From: friend@personalmail.net
Subject: Photos from the Weekend Trip

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
3521,"From: friend@personalmail.net
Subject: Important: Software Update Notification

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
7974,"From: team@projectmanagement.com
Subject: Important: Software Update Notification

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
2363,"From: friend@personalmail.net
Subject: Catching Up - How are you?

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
8284,"From: friend@personalmail.net
Subject: Photos from the Weekend Trip

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
1866,"From: family@homemail.net
Subject: Your Order #6789 Confirmed

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
6283,"From: friend@personalmail.net
Subject: Invoice for Services Rendered

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
5604,"From: family@homemail.net
Subject: Regarding Your Recent Inquiry

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
4743,"From: survey@retailfeedback.com
Subject: Important: Software Update Notification

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
6721,"From: friend@personalmail.net
Subject: Feedback Request: Your Recent Purchase

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
8339,"From: john.doe@example.com
Subject: Feedback Request: Your Recent Purchase

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
5526,"From: family@homemail.net
Subject: Team Stand-up at 10 AM

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
8573,"From: team@projectmanagement.com
Subject: Meeting Reminder: Project Alpha

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
8616,"From: info@customerservice.co
Subject: Photos from the Weekend Trip

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
1565,"From: accounts@billingcorp.com
Subject: Feedback Request: Your Recent Purchase

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
1889,"From: accounts@billingcorp.com
Subject: Important: Software Update Notification

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
2790,"From: accounts@billingcorp.com
Subject: Important: Software Update Notification

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
9695,"From: family@homemail.net
Subject: Catching Up - How are you?

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
8947,"From: accounts@billingcorp.com
Subject: Meeting Reminder: Project Alpha

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
9977,"From: family@homemail.net
Subject: Regarding Your Recent Inquiry

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
7496,"From: family@homemail.net
Subject: Important: Software Update Notification

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
8180,"From: friend@personalmail.net
Subject: Feedback Request: Your Recent Purchase

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
5102,"From: friend@personalmail.net
Subject: Important: Software Update Notification

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
4375,"From: john.doe@example.com
Subject: Feedback Request: Your Recent Purchase

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
3966,"From: family@homemail.net
Subject: Regarding Your Recent Inquiry

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
2569,"From: noreply@softwareupdates.com
Subject: Important: Software Update Notification

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
6921,"From: john.doe@example.com
Subject: Photos from the Weekend Trip

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
1875,"From: john.doe@example.com
Subject: Weekly Newsletter - Latest Updates

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
2908,"From: info@customerservice.co
Subject: Team Stand-up at 10 AM

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
5617,"From: friend@personalmail.net
Subject: Photos from the Weekend Trip

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
9997,"From: john.doe@example.com
Subject: Important: Software Update Notification

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
2411,"From: noreply@softwareupdates.com
Subject: Catching Up - How are you?

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
2161,"From: team@projectmanagement.com
Subject: Regarding Your Recent Inquiry

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
4682,"From: john.doe@example.com
Subject: Weekly Newsletter - Latest Updates

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
8016,"From: team@projectmanagement.com
Subject: Catching Up - How are you?

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
6533,"From: survey@retailfeedback.com
Subject: Regarding Your Recent Inquiry

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
6545,"From: team@projectmanagement.com
Subject: Important: Software Update Notification

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
8394,"From: noreply@softwareupdates.com
Subject: Regarding Your Recent Inquiry

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
6238,"From: support@legitcompany.com
Subject: Your Order #6789 Confirmed

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
7538,"From: john.doe@example.com
Subject: Important: Software Update Notification

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
9717,"From: team@projectmanagement.com
Subject: Meeting Reminder: Project Alpha

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
9375,"From: friend@personalmail.net
Subject: Photos from the Weekend Trip

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
3231,"From: newsletter@info.org
Subject: Important: Software Update Notification

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
6277,"From: noreply@softwareupdates.com
Subject: Important: Software Update Notification

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
6098,"From: friend@personalmail.net
Subject: Important: Software Update Notification

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
6461,"From: survey@retailfeedback.com
Subject: Your Order #6789 Confirmed

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
9873,"From: noreply@softwareupdates.com
Subject: Important: Software Update Notification

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
3113,"From: friend@personalmail.net
Subject: Meeting Reminder: Project Alpha

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
4755,"From: noreply@softwareupdates.com
Subject: Your Order #6789 Confirmed

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
8785,"From: newsletter@info.org
Subject: Regarding Your Recent Inquiry

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
5359,"From: family@homemail.net
Subject: Regarding Your Recent Inquiry

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
8626,"From: noreply@softwareupdates.com
Subject: Catching Up - How are you?

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
8603,"From: info@customerservice.co
Subject: Meeting Reminder: Project Alpha

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
2724,"From: john.doe@example.com
Subject: Photos from the Weekend Trip

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
4049,"From: newsletter@info.org
Subject: Important: Software Update Notification

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
5888,"From: team@projectmanagement.com
Subject: Weekly Newsletter - Latest Updates

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
6785,"From: newsletter@info.org
Subject: Regarding Your Recent Inquiry

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
8443,"From: newsletter@info.org
Subject: Important: Software Update Notification

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
8951,"From: noreply@softwareupdates.com
Subject: Your Order #6789 Confirmed

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
5367,"From: noreply@softwareupdates.com
Subject: Catching Up - How are you?

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
8928,"From: friend@personalmail.net
Subject: Your Order #6789 Confirmed

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
1859,"From: survey@retailfeedback.com
Subject: Regarding Your Recent Inquiry

We value your feedback! Please take a few moments to complete a short survey about your recent purchase from us. Your input helps us improve. Take survey: [link to survey]. Thank you, Retail Feedback Team",ham
7563,"From: support@legitcompany.com
Subject: Catching Up - How are you?

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
7082,"From: newsletter@info.org
Subject: Feedback Request: Your Recent Purchase

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
